1177,Naomi,Manning,naomim379@gmx.com,18910 Old Shore Circle,Troy,NY,12180,2019-11-04,9/3/1985,f,67,160,2,22.5,265
1178,Liliana,Gilmore,lilianagilmore981@aol.com,47101 Moulton Junction,Phoenix,AZ,85001,2019-01-20,1/25/1965,f,58,166,3,23.5,278
1179,Tyler,Guzman,tylerguzman673@aol.com,071 Beilfuss Hill,Durango,CO,81301,2020-12-11,3/10/2001,m,61,161,2,26.5,306
1180,Edwin,Castillo,castillo.e@zoho.com,437 Talisman Avenue,New York,NY,10001,2020-12-06,11/1/1979,m,67,160,1,28.5,322
1181,Patrick,Daniel,danielpatrick817@aol.com,0 Judy Point,Bountiful,UT,84010,2021-01-16,4/19/2000,m,70,163,3,27.5,313
1182,Shelby,Gonzalez,gonzalezshelby637@aol.com,4 Rutledge Crossing,Sedona,AZ,86336,2019-01-21,9/15/1974,f,66,160,1,26.5,305
1183,Micah,Mendez,mendezmicah304@yahoo.com,86 John Wall Place,Albany,NY,12201,2019-01-16,1/5/1985,m,63,136,3,27.5,313
1184,Spencer,Blair,blair.s@gmx.com,5 Hauk Alley,Crested Butte,CO,81224,2020-01-08,1/22/1989,m,74,176,1,26.5,305
1185,Peyton,Koch,kochpeyton202@icloud.com,0895 Tomscot Hill,Brigham City,UT,84302,2021-10-31,10/9/2001,m,68,185,1,31.5,353
1186,Elias,Thompson,eliasthompson582@protonmail.com,6542 Monument Place,Denver,CO,80012,2021-12-23,7/1/1963,m,71,139,3,28.5,322
1187,Andres,Kelly,kellyandres667@aol.com,5 Corben Park,Bangor,ME,04401,2020-10-04,5/19/1963,m,67,162,3,27.5,312
1188,Ryan,Horn,horn.r@protonmail.com,96532 Spohn Crossing,Dublin,OH,43016,2019-12-25,8/12/1970,m,68,196,3,25.5,295
1189,Nicolas,Casey,caseynicolas915@yahoo.com,0667 Mccormick Point,Carson City,NV,89403,2017-12-19,7/1/1985,m,66,115,2,26.5,304
1190,Landon,Newman,landonn566@yahoo.com,217 Gulseth Center,Bellefontaine,OH,43311,2021-08-25,11/15/2002,m,68,186,3,28.5,323
1191,Trevor,Robertson,robertson.t@yahoo.com,67 Nobel Pass,Burlington,VT,05401,2021-01-17,2/11/1975,m,67,178,3,25.5,292
1192,Christian,Randall,randallchristian261@gmail.com,004 Rigney Place,Polson,MT,59860,2020-12-13,8/18/2000,m,68,178,1,24.5,288
1193,Peter,Mclean,peterm974@hotmail.com,3 Bayside Drive,Big Sky,MT,59716,2021-08-23,6/25/1980,m,68,188,3,25.5,298
1194,Isaac,Cross,cross.i@protonmail.com,67 Hudson Parkway,Portland,OR,97086,2021-11-24,2/20/1991,m,69,159,3,24.5,288
1195,Isabel,Foster,foster.i@live.com,14894 Corben Plaza,Dillon,CO,80435,2019-11-02,5/17/1963,f,61,124,3,24.5,284
1196,Kathryn,Pearson,pearsonkathryn501@gmx.com,51018 Heath Way,Ogden,UT,84201,2020-01-22,9/7/1988,f,64,137,3,24.5,283
1197,Trevor,Randall,randalltrevor684@aol.com,30 Packers Park,Fort Collins,CO,80521,2020-12-24,5/5/1993,m,74,193,1,27.5,316
1198,Erick,Atkins,atkins.e@zoho.com,9 Blue Bill Park Center,Big Sky,MT,59716,2020-10-27,9/4/1965,m,70,189,3,26.5,302
1199,Kyle,Rodriguez,rodriguezkyle380@hotmail.com,428 Kropf Point,Madison,WI,53558,2021-10-24,3/21/1996,m,65,144,1,28.5,324
1200,Parker,Prince,parkerp764@gmx.com,753 Northridge Circle,Boston,MA,02111,2017-01-17,12/7/1961,m,72,167,3,27.5,317
1201,Shane,Sutton,shanes904@yahoo.com,907 Fordem Parkway,Stockton,CA,95201,2016-12-31,4/14/1981,m,68,137,1,29.5,338
1202,Hayden,Lewis,haydenl792@zoho.com,17 Stoughton Way,Reno,NV,89433,2020-11-11,7/21/1966,m,70,184,3,29.5,338
1203,Jayden,Madden,madden.j@hotmail.com,2216 Gina Plaza,Park City,UT,84060,2020-12-13,7/21/1975,m,67,173,2,27.5,317
1204,Mason,Jordan,jordanmason330@live.com,85607 Maple Circle,Waitsfield,VT,05660,2017-12-23,12/15/1970,m,69,169,2,24.5,283
1205,Brendan,Sanford,sanford.b@aol.com,04345 Forster Alley,Green Bay,WI,54229,2021-12-20,9/2/1962,m,68,168,1,26.5,303
1206,Tanner,Murray,murraytanner364@zoho.com,921 Sugar Way,Big Sky,MT,59716,2021-11-02,9/27/1962,m,68,139,3,27.5,314
1207,Mikayla,Leach,mikaylaleach601@hotmail.com,5443 Sachs Circle,North Valley,NM,88043,2018-12-20,9/16/1970,f,64,171,3,24.5,285
1208,Sarah,Buck,buck.s@gmail.com,897 Thackeray Circle,Aurora,CO,80010,2021-12-22,3/15/1965,f,70,150,1,22.5,266
1209,Caitlin,Sellers,sellers.c@gmail.com,64337 Upham Road,Lakewood,CO,80123,2021-10-28,1/18/1968,f,58,192,3,24.5,286
1210,Chloe,Moody,chloemoody732@icloud.com,27297 Thackeray Pass,Pittsfield,MA,01201,2021-01-19,3/8/1972,f,60,139,1,25.5,296
1211,Joshua,Carlson,joshuacarlson824@protonmail.com,9049 Blaine Parkway,Reno,NV,89433,2021-01-31,6/17/1989,m,69,142,2,31.5,354
1212,Julian,Cohen,juliancohen847@hotmail.com,76 Nelson Point,Yuba City,CA,95991,2016-08-01,7/19/2001,m,66,174,3,26.5,305
1213,Bradley,Donaldson,donaldsonbradley38@zoho.com,64326 Eastlawn Point,Burlington,VT,05401,2021-12-22,3/19/1996,m,71,190,2,26.5,303
1214,Ian,Madden,madden.i@hotmail.com,63090 Schurz Crossing,Durango,CO,81301,2021-01-01,10/26/1966,m,72,204,3,27.5,315
1215,William,Mercer,mercerwilliam460@protonmail.com,07 Lunder Way,Salt Lake City,UT,84101,2021-01-10,9/12/1981,m,65,130,1,26.5,305
1216,Sergio,Ritter,sergior126@icloud.com,17971 Lunder Trail,Durango,CO,81301,2018-12-31,8/22/1978,m,69,157,1,26.5,308
1217,Natalia,Bryant,bryantnatalia113@gmx.com,5142 Laurel Crossing,Phoenix,AZ,85001,2017-09-12,4/12/1964,f,64,138,3,27.5,315
1218,John,Preston,johnp516@protonmail.com,43000 Nobel Pass,Park City,UT,84060,2017-01-21,12/3/1988,m,71,128,2,26.5,306
1219,Christopher,Ochoa,christophero771@gmail.com,558 Debra Trail,Petoskey,MI,49770,2019-01-21,4/25/1991,m,70,186,2,25.5,298
1220,Kayla,Maddox,maddoxkayla33@zoho.com,19 Rutledge Way,Cadillac,MI,49601,2021-11-21,6/19/1966,f,62,176,3,24.5,284
1221,Johnathan,Duarte,duartejohnathan477@yahoo.com,31 Fieldstone Way,Denver,CO,80012,2020-11-15,7/8/1978,m,71,173,3,31.5,353
1222,Sebastian,Wright,wright.s@hotmail.com,72920 Northfield Drive,South Lake Tahoe,CA,96150,2020-11-18,2/9/1973,m,69,187,2,29.5,338
1223,Ariana,Madden,arianam134@icloud.com,5 Corben Park,Truckee,CA,96160,2021-10-15,2/8/1973,f,70,158,3,26.5,308
1224,Omar,Bishop,bishopomar258@hotmail.com,9 Sundown Terrace,Salt Lake City,UT,84101,2016-08-13,11/2/1995,m,69,134,2,27.5,316
1225,Nicolas,Mcneil,mcneilnicolas588@live.com,419 Prentice Parkway,Phoenix,AZ,85001,2021-01-24,4/10/1967,m,67,181,3,29.5,334
1226,Bradley,Wheeler,bradleyw576@hotmail.com,3626 Caliangt Hill,Jackson,WY,83001,2018-10-21,2/14/1973,m,73,219,3,23.5,272
1227,Wesley,Huerta,huerta.w@hotmail.com,97 Laurel Street,Lewiston,ME,04240,2021-12-10,12/7/1979,m,69,141,1,25.5,298
1228,Gregory,Ramos,ramosgregory669@icloud.com,05 Montana Alley,Truckee,CA,96160,2021-10-13,7/29/1961,m,79,140,2,23.5,274
1229,Jonah,Figueroa,jonahf562@yahoo.com,15 Meadow Vale Alley,Phoenix,AZ,85001,2017-12-17,10/29/1990,m,70,181,1,26.5,303
1230,Levi,Key,keylevi267@aol.com,4057 Hansons Street,Lakewood,CO,80123,2019-11-26,12/21/1987,m,73,161,1,26.5,302
1231,Jenna,Ferguson,fergusonjenna296@hotmail.com,3 Scott Avenue,Salt Lake City,UT,84101,2019-11-27,7/30/1988,f,65,157,3,25.5,298
1232,Ashlyn,Duarte,ashlynd123@protonmail.com,219 Old Shore Park,Waitsfield,VT,05660,2020-11-06,3/1/1977,f,62,140,3,24.5,287
1233,Julia,Perez,juliaperez457@zoho.com,3346 Shopko Lane,Reno,NV,89433,2018-01-23,8/10/1965,f,63,129,3,28.5,325
1234,Landon,Gilmore,landong318@gmail.com,54326 Stang Lane,Stockton,CA,95201,2019-09-09,6/16/1972,m,70,205,2,28.5,322
1235,Diego,Herman,diegoh767@zoho.com,1 Canary Park,Boulder,CO,80301,2020-01-25,7/16/1978,m,70,158,2,24.5,283
1236,Giselle,Nunez,gisellen861@live.com,375 Tony Crossing,Salt Lake City,UT,84101,2020-09-13,9/27/1990,f,59,121,2,25.5,298
1237,Elias,Gilmore,eliasg566@zoho.com,33 Swallow Road,New York,NY,10001,2021-11-29,4/19/1980,m,63,141,2,27.5,317
1238,Trinity,Parks,parkstrinity479@icloud.com,44 Melby Park,Dillon,CO,80435,2021-08-17,8/22/1983,f,62,124,3,24.5,284
1239,Madison,Pitts,madisonpitts800@gmx.com,474 Esker Alley,Lakewood,CO,80123,2021-01-14,7/1/1988,f,63,133,3,25.5,297
1240,Alexis,Chavez,chavezalexis280@protonmail.com,6 Macpherson Junction,Rigby,ID,83442,2018-09-21,12/25/1996,m,70,121,3,24.5,284
1241,Wyatt,Winters,winterswyatt619@hotmail.com,414 Waywood Way,Denver,CO,80012,2020-11-02,4/4/2000,m,65,162,2,31.5,352
1242,Sebastian,Henry,sebastianh752@gmail.com,7 8th Street,Chicago,IL,60007,2021-10-19,3/8/1981,m,70,127,3,27.5,316
1243,Bryce,Mccormick,brycemccormick212@icloud.com,5662 Weeping Birch Terrace,Sacramento,CA,94203,2020-11-08,5/31/1988,m,65,161,2,30.5,343
1244,Kenneth,Buck,kennethb632@aol.com,26 Westridge Crossing,Santa Fe,NM,87501,2020-01-18,2/8/1973,m,67,157,1,29.5,336
1245,Connor,Warren,connorw644@zoho.com,047 Esch Street,Dillon,CO,80435,2021-12-07,7/22/1992,m,65,211,3,27.5,317
1246,Robert,Leblanc,robertleblanc667@gmx.com,964 Pond Park,Madison,WI,53558,2017-11-16,12/24/2001,m,69,173,3,26.5,306
1247,Charles,Braun,brauncharles562@live.com,2039 Banding Alley,Mount Vernon,WA,98273,2016-01-30,7/27/1989,m,69,173,3,27.5,313
1248,Blake,Riddle,riddle.b@gmx.com,887 Dovetail Street,Aurora,CO,80010,2018-08-24,6/15/1977,m,65,169,1,25.5,296
1249,Aiden,Coleman,colemanaiden978@aol.com,10574 Forest Dale Park,Lewiston,ME,04240,2021-11-28,5/9/2002,m,67,151,3,26.5,307
1250,Gabriel,Reyes,gabrielr154@protonmail.com,39087 Donald Junction,Carson City,NV,89403,2021-09-12,3/13/1967,m,69,148,1,30.5,347
1251,Alex,Cantrell,alexc889@live.com,9785 Buell Alley,Sandy,UT,84070,2019-01-01,1/17/1961,m,69,159,1,29.5,333
1252,Peter,Frank,frank.p@live.com,628 Mallory Road,Dillon,CO,80435,2021-11-25,12/23/1961,m,69,189,2,27.5,312
1253,Danielle,Kidd,daniellekidd114@yahoo.com,92641 American Way,Denver,CO,80012,2020-10-25,8/30/1962,f,62,126,3,25.5,293
1254,Thomas,Neal,thomasn189@live.com,8 Mosinee Place,Bozeman,MT,59715,2021-01-13,6/21/1970,m,71,180,2,31.5,356
1255,Cristian,Boyd,cristianb650@hotmail.com,32933 Namekagon Center,Lakewood,CO,80123,2021-01-02,6/2/2004,m,70,146,3,29.5,337
1256,Mariah,Mendez,mendez.m@hotmail.com,2 Bluejay Street,Reno,NV,89433,2021-12-01,8/9/1987,f,65,139,2,26.5,307
1257,Brandon,Fuentes,fuentesbrandon318@zoho.com,31497 Coleman Court,Stockton,CA,95201,2021-10-24,6/3/1982,m,63,159,2,27.5,317
1258,Kathryn,Horne,kathrynhorne249@zoho.com,3346 Shopko Lane,Sandy,UT,84070,2019-10-14,6/13/1973,f,62,144,3,27.5,315
1259,Victor,Brock,victorbrock923@hotmail.com,198 Division Avenue,Bozeman,MT,59715,2018-01-19,6/6/2005,m,63,213,3,30.5,342
1260,Claire,Dyer,dyerclaire803@icloud.com,04 Dahle Point,Phoenix,AZ,85001,2020-12-31,5/28/2002,f,62,159,2,24.5,283
1261,Lillian,Thompson,thompsonlillian597@hotmail.com,75515 Cottonwood Lane,Phoenix,AZ,85001,2018-11-04,8/27/1983,f,65,156,2,26.5,304
1262,Logan,Novak,logannovak747@aol.com,538 Hooker Place,Carson City,NV,89403,2020-11-28,5/22/1967,m,67,196,2,29.5,334
1263,Johnathan,Patel,patel.j@icloud.com,37701 Cardinal Pass,Phoenix,AZ,85001,2021-11-19,3/2/1993,m,66,170,1,28.5,323
1264,Max,Guzman,maxg916@protonmail.com,60 Merchant Center,Mount Vernon,WA,98273,2021-12-18,11/24/1981,m,72,202,3,27.5,317
1265,Victor,Adkins,adkinsvictor698@icloud.com,7 6th Drive,Denver,CO,80012,2016-08-28,5/4/1995,m,68,167,1,26.5,308
1266,Josiah,Ray,josiahray820@icloud.com,58 Anzinger Crossing,Reno,NV,89433,2017-01-11,2/2/2004,m,71,148,2,28.5,327
1267,Bailey,Nicholson,baileyn508@zoho.com,8691 Moland Parkway,Boston,MA,02111,2021-12-06,7/29/1998,f,65,169,2,26.5,308
1268,Nicolas,Dillon,dillon.n@gmx.com,56 Morning Lane,Dillon,CO,80435,2018-12-05,7/11/1970,m,65,161,2,27.5,318
1269,Caroline,Estrada,estrada.c@zoho.com,4 Pierstorff Place,Colorado Springs,CO,80902,2021-10-30,11/15/1972,f,62,98,3,26.5,304
1270,Hector,Bowen,hectorb672@hotmail.com,167 Dottie Street,Santa Fe,NM,87501,2021-01-01,2/7/1995,m,66,145,1,26.5,308
1271,Kelly,Mendez,mendez.k@icloud.com,25787 Oxford Way,Phoenix,AZ,85001,2020-10-27,3/6/1970,f,64,114,2,25.5,293
1272,Jayden,Mcdowell,mcdowell.j@icloud.com,0 Judy Point,Asheville,NC,28715,2019-12-12,11/23/1982,m,69,144,2,24.5,283
1273,Dalton,Ferguson,ferguson.d@hotmail.com,5793 Nobel Circle,Yuba City,CA,95991,2018-01-02,5/21/1963,m,73,153,3,27.5,312
1274,Paul,Ward,paulward707@gmail.com,07 Lunder Way,Carson City,NV,89403,2021-12-14,5/4/1997,m,67,203,2,28.5,326
1275,Kenneth,Velez,kennethv379@gmx.com,2 Reindahl Street,Salt Lake City,UT,84101,2021-12-12,3/16/1982,m,69,160,2,24.5,284
1276,Jonathan,Maddox,jonathanm643@protonmail.com,90 Melody Plaza,Sandy,UT,84070,2019-09-18,7/28/1976,m,70,175,3,29.5,338
1277,Malachi,Lynn,lynnmalachi271@hotmail.com,9 Schmedeman Circle,Ogden,UT,84201,2020-12-17,4/9/1989,m,70,140,2,26.5,302
1278,Angel,Malone,angelmalone869@aol.com,691 Red Cloud Trail,Lewiston,ME,04240,2021-10-14,8/9/1984,f,62,142,3,26.5,303
1279,Ashley,Luna,luna.a@hotmail.com,350 Del Sol Lane,Sacramento,CA,94203,2018-12-12,4/18/1987,f,63,134,2,26.5,305
1280,Shawn,Jefferson,shawnj150@live.com,941 Kings Street,Saco,ME,04072,2020-11-11,12/11/1968,m,72,142,2,25.5,292
1281,Kaylee,Pham,kayleep634@hotmail.com,093 Waywood Road,Butte,MT,59701,2017-01-02,10/1/1987,f,64,119,1,23.5,277
1282,Alexis,Huff,alexishuff321@icloud.com,71671 Spohn Pass,South Lake Tahoe,CA,96150,2019-12-22,12/16/2003,m,68,132,2,25.5,295
1283,Isaac,Rogers,rogersisaac8@zoho.com,9 Nova Terrace,Laurel,MT,59044,2021-12-31,2/10/1985,m,71,190,1,30.5,344
1284,Abraham,Patrick,patrick.a@gmx.com,66456 Reinke Way,Park City,UT,84060,2021-09-23,3/6/1985,m,64,162,3,25.5,295
1285,Kenneth,James,kennethjames122@live.com,07834 Leroy Trail,Park City,UT,84060,2021-10-18,12/13/2003,m,68,155,1,30.5,343
1286,Adrian,Ellison,ellisonadrian516@gmail.com,914 Dexter Road,Brigham City,UT,84302,2017-08-14,3/20/2004,m,71,211,1,26.5,302
1287,Savannah,Shields,savannahs190@hotmail.com,12 South Plaza,Yuba City,CA,95991,2016-11-09,9/16/1984,f,62,123,1,26.5,308
1288,Xavier,Neal,neal.x@aol.com,19 Garrison Lane,Salt Lake City,UT,84101,2020-01-11,5/3/1974,m,70,206,2,28.5,323
1289,Parker,Carrillo,carrillo.p@gmx.com,37 Kenwood Center,Salt Lake City,UT,84101,2021-01-21,8/25/1967,m,65,131,3,25.5,292
1290,Tiffany,Hicks,hickstiffany408@yahoo.com,580 Veith Pass,Mount Vernon,WA,98273,2020-11-09,8/9/1962,f,68,113,3,27.5,315
1291,Francisco,Blevins,blevinsfrancisco146@yahoo.com,6432 Drewry Park,Denver,CO,80012,2018-01-05,8/21/1987,m,69,162,3,27.5,312
1292,Liam,Shaw,liams950@yahoo.com,49592 Buell Road,Sandy,UT,84070,2020-01-18,7/27/1980,m,75,182,3,26.5,305
1293,Crystal,Quinn,crystalquinn63@yahoo.com,07969 Oak Valley Pass,Brigham City,UT,84302,2020-09-30,5/18/1983,f,64,125,2,22.5,267
1294,Brody,Mccullough,brodymccullough518@aol.com,498 Lunder Hill,Brigham City,UT,84302,2020-10-14,5/24/1977,m,72,151,3,29.5,334
1295,Kaden,Mcintyre,kadenm947@zoho.com,440 Darwin Way,Sacramento,CA,94203,2020-11-23,12/6/1972,m,71,147,2,31.5,356
1296,Sergio,Key,sergiokey764@yahoo.com,1 Merry Crossing,Boston,MA,02111,2021-09-07,3/31/1963,m,73,153,3,28.5,324
1297,Dylan,French,frenchdylan745@live.com,10 Larry Lane,Barre,VT,05641,2021-01-21,3/9/1983,m,67,170,1,26.5,305
1298,Valerie,Rodgers,rodgers.v@zoho.com,914 Reindahl Terrace,Salt Lake City,UT,84101,2021-12-05,7/17/1996,f,67,163,1,24.5,284
1299,Sebastian,Turner,turnersebastian838@aol.com,4276 Dawn Court,Phoenix,AZ,85001,2016-01-29,8/18/1962,m,72,174,3,29.5,333
1300,Dylan,Kelly,dylankelly169@gmx.com,21 Grover Court,Asheville,NC,28715,2020-10-30,1/7/1976,m,69,145,3,27.5,316
1301,Adam,Harmon,adamh2@hotmail.com,99069 Holy Cross Drive,Stockton,CA,95201,2021-12-26,3/31/2002,m,71,176,3,22.5,267
1302,Mikayla,Herrera,herrera.m@protonmail.com,17919 Lakewood Terrace,Boston,MA,02111,2021-01-01,11/30/1964,f,63,130,2,26.5,306
1303,Trevor,Hicks,hicks.t@gmx.com,98260 Ruskin Way,Bend,OR,97701,2019-10-04,10/24/1980,m,68,149,3,27.5,316
1304,Charles,Baxter,charlesb860@live.com,219 Killdeer Court,Phoenix,AZ,85001,2021-11-30,2/22/1984,m,68,222,2,28.5,326
1305,Aidan,Bentley,aidanbentley827@icloud.com,58818 Grasskamp Crossing,Iona,ID,83427,2021-12-31,1/23/1999,m,70,207,3,29.5,338
1306,Hector,Escobar,escobarhector448@live.com,0 Eastwood Center,Burlington,VT,05401,2018-12-10,7/22/1987,m,67,221,1,25.5,292
1307,Kate,Compton,comptonkate902@hotmail.com,95 Algoma Circle,Sacramento,CA,94203,2021-12-10,1/1/1967,f,64,130,3,27.5,312
1308,Patrick,Baxter,baxter.p@icloud.com,5070 Spenser Plaza,Sacramento,CA,94203,2020-09-28,7/10/1981,m,69,202,1,25.5,297
1309,Kathryn,Mcdowell,mcdowellkathryn14@live.com,1 Brown Parkway,Gallup,NM,87301,2019-12-22,8/31/1975,f,63,148,2,25.5,296
1310,Riley,Berry,rileyberry456@hotmail.com,7 Summerview Pass,Milwaukee,WI,53201,2020-01-06,5/4/1977,m,62,181,1,28.5,323
1311,Sarah,Cooper,sarahc279@live.com,94 Melvin Circle,Sacramento,CA,94203,2021-10-11,11/28/1985,f,65,141,3,26.5,308
1312,Margaret,Armstrong,armstrong.m@zoho.com,7577 Monument Road,Durango,CO,81301,2018-12-14,3/2/1997,f,63,160,3,23.5,274
1313,Brooklyn,Copeland,brooklync28@protonmail.com,7 Butterfield Point,San Francisco,CA,94102,2020-10-15,1/22/1990,f,61,132,2,25.5,292
1314,Kate,Tanner,katetanner782@protonmail.com,54247 Melby Parkway,Lewiston,ME,04240,2019-08-23,5/29/2002,f,65,133,2,26.5,306
1315,Alex,Andrade,andrade.a@zoho.com,37515 Brown Road,Sanford,ME,04073,2020-11-20,10/28/1971,m,71,178,1,25.5,297
1316,Brian,Rivers,brianr277@yahoo.com,949 Brown Circle,Lewiston,ME,04240,2020-10-17,3/17/1963,m,70,155,3,23.5,272
1317,Brian,Moon,moonbrian395@yahoo.com,1078 5th Junction,Dillon,CO,80435,2020-11-11,3/20/1990,m,66,134,3,25.5,293
1318,Mason,Mitchell,mitchellmason270@hotmail.com,9918 Columbus Park,Phoenix,AZ,85001,2019-11-27,9/10/1987,m,69,150,2,31.5,356
1319,Erick,Kennedy,erickkennedy359@gmail.com,1 Blackbird Hill,Sacramento,CA,94203,2021-12-23,2/6/1966,m,67,148,2,24.5,284
1320,Bianca,Petersen,biancap103@live.com,01 Badeau Lane,Sacramento,CA,94203,2021-01-06,11/30/1990,f,66,138,3,27.5,316
1321,Max,Avila,avilamax33@live.com,8 Evergreen Place,Jackson,WY,83001,2020-10-10,11/29/1988,m,70,194,1,25.5,295
1322,Ayden,Guerra,guerra.a@zoho.com,22 Comanche Park,Salt Lake City,UT,84101,2019-12-12,12/27/1987,m,66,179,1,29.5,332
1323,Daniel,Cunningham,danielcunningham780@icloud.com,3565 Walton Point,Chicago,IL,60007,2019-11-22,9/17/1971,m,66,147,2,24.5,283
1324,Evan,Erickson,evanerickson757@protonmail.com,2 Sherman Circle,Lewiston,ME,04240,2019-10-29,2/16/1998,m,65,155,3,27.5,316
1325,Bianca,Pennington,penningtonbianca73@icloud.com,53492 Iowa Drive,Carson City,NV,89403,2020-11-27,2/11/1988,f,64,130,3,25.5,293
1326,Kate,Mccarthy,katem308@zoho.com,0 Hauk Lane,South Lake Tahoe,CA,96150,2021-01-19,12/21/1984,f,61,155,1,26.5,305
1327,Omar,Day,omarday342@gmail.com,02981 Vidon Plaza,Ogden,UT,84201,2020-09-21,6/5/1996,m,69,154,2,28.5,322
1328,Cody,Sparks,sparkscody652@hotmail.com,456 Menomonie Circle,Salt Lake City,UT,84101,2021-11-28,12/28/1970,m,65,161,2,27.5,318
1329,Jake,Berger,jakeberger565@hotmail.com,56 Harper Junction,Dillon,CO,80435,2020-10-04,7/18/1989,m,71,167,3,25.5,295
1330,Edward,Moody,moodyedward548@hotmail.com,00 American Ash Crossing,Phoenix,AZ,85001,2020-12-10,12/6/1986,m,70,155,3,29.5,335
1331,Evan,Booker,evanb501@aol.com,11464 Dunning Place,Carson City,NV,89403,2020-10-23,2/7/1983,m,68,175,2,31.5,353
1332,Parker,Melton,parkermelton410@zoho.com,15 Pawling Park,Evergreen,MT,59901,2018-12-28,4/8/1970,m,74,208,2,28.5,327
1333,Riley,Bates,batesriley42@aol.com,98309 Melvin Circle,Lewiston,ME,04240,2021-08-15,2/27/1978,m,71,153,1,27.5,312
1334,Delaney,Esparza,esparzadelaney776@live.com,64273 Brown Place,Denver,CO,80012,2021-01-21,7/4/1974,f,62,110,1,25.5,292
1335,Conner,Lopez,connerl566@yahoo.com,457 Vidon Park,Carson City,NV,89403,2020-10-01,1/17/1989,m,72,174,2,28.5,324
1336,Sean,Horne,horne.s@protonmail.com,424 Monument Circle,Salt Lake City,UT,84101,2021-01-31,10/1/1987,m,66,184,2,28.5,326
1337,Evelyn,Carson,evelyncarson269@zoho.com,7291 Towne Street,Taos,NM,87525,2020-12-03,11/11/1972,f,60,142,2,25.5,294
1338,Matthew,Parsons,parsonsmatthew171@zoho.com,398 Rockefeller Pass,Salt Lake City,UT,84101,2021-10-11,6/7/1963,m,66,119,3,27.5,317
1339,Michael,Moran,moranmichael596@aol.com,22 Dexter Drive,Rochester,NY,14602,2021-12-27,10/30/1977,m,74,186,1,28.5,324
1340,Damian,Franco,franco.d@aol.com,54326 Stang Lane,Lakewood,CO,80123,2018-12-16,6/6/1962,m,68,109,1,28.5,326
1341,Chloe,Silva,silva.c@gmx.com,16 Ridge Oak Road,Anaconda,MT,59711,2020-08-10,11/28/1985,f,64,184,3,24.5,282
1342,Joshua,Mooney,joshuam267@zoho.com,0 Bartillon Street,Mount Vernon,WA,98273,2019-10-25,3/11/1986,m,63,143,1,28.5,325
1343,Isaiah,Mcdowell,mcdowell.i@zoho.com,185 Parkside Way,South Lake Tahoe,CA,96150,2020-08-08,7/23/1969,m,67,172,3,27.5,312
1344,Evan,Bradford,evanbradford776@aol.com,3 Monument Hill,Carson City,NV,89403,2016-12-04,2/19/1983,m,66,202,2,27.5,312
1345,Nathan,Suarez,suarez.n@gmail.com,18 Hoffman Circle,Syracuse,NY,13201,2018-12-26,10/9/2001,m,74,195,3,25.5,294
1346,Madeline,Colon,madelinecolon799@zoho.com,1 Shopko Plaza,Carson City,NV,89403,2021-12-24,4/14/1998,f,61,146,2,26.5,302
1347,Timothy,Avila,timothya755@yahoo.com,628 Mallory Road,Carson City,NV,89403,2016-01-01,1/18/1962,m,69,167,3,27.5,315
1348,Cristian,Stanton,cristians841@hotmail.com,54 Northland Alley,Cedar City,UT,84720,2021-11-07,4/4/2001,m,66,158,2,27.5,314
1349,Alexander,Knapp,alexanderk109@yahoo.com,9006 Springs Parkway,Sanford,ME,04073,2020-08-10,5/13/1996,m,69,154,1,27.5,315
1350,Nathan,Golden,golden.n@icloud.com,980 Wayridge Terrace,Brigham City,UT,84302,2021-11-10,12/21/1970,m,65,143,3,25.5,298
1351,Jonah,Obrien,jonaho534@aol.com,0 Basil Park,Dillon,CO,80435,2019-09-06,8/18/1996,m,70,154,1,27.5,313
1352,Jose,Ingram,josei717@icloud.com,177 Grayhawk Court,Cheyenne,WY,82001,2021-10-07,11/22/1960,m,66,156,3,27.5,313
1353,Levi,Wallace,wallace.l@hotmail.com,89140 Butterfield Court,Sandy,UT,84070,2016-10-26,4/9/1989,m,67,155,2,28.5,322
1354,Preston,Ryan,prestonr627@hotmail.com,4 Fair Oaks Alley,Bellevue,ID,83313,2020-01-28,10/24/1973,m,70,192,1,29.5,336
1355,Cristian,Herring,cristianherring86@zoho.com,6165 Laurel Court,South Lake Tahoe,CA,96150,2020-08-05,3/30/1989,m,71,173,3,25.5,295
1356,Eva,Barry,evab472@icloud.com,8 Derek Drive,Lakewood,CO,80123,2021-01-14,5/5/1969,f,59,115,1,24.5,287
1357,Sebastian,Soto,sebastiansoto212@live.com,1849 Old Shore Court,Truckee,CA,96160,2018-09-27,2/1/2002,m,69,202,2,29.5,335
1358,Adrian,Fry,fryadrian186@icloud.com,2216 Gina Plaza,Stockton,CA,95201,2021-12-10,5/15/2004,m,73,207,1,27.5,315
1359,Justin,Kelly,kelly.j@hotmail.com,73 Banding Hill,Bellingham,WA,98225,2018-11-04,3/5/1981,m,68,161,2,31.5,355
1360,Jenna,Rojas,jennarojas727@zoho.com,881 Superior Avenue,Durango,CO,81301,2018-11-09,11/10/1977,f,67,142,2,24.5,286
1361,Sara,Shannon,shannon.s@live.com,46396 Union Hill,Boston,MA,02111,2020-12-06,4/20/1979,f,61,123,2,26.5,305
1362,Justin,King,justink241@protonmail.com,852 Bultman Center,Park City,UT,84060,2021-11-04,4/13/1984,m,73,187,1,29.5,334
