1448,Carter,Gallagher,gallagher.c@icloud.com,2 Dryden Plaza,Aurora,CO,80010,2020-09-21,11/5/1965,m,67,141,3,28.5,326
1449,Isaac,Casey,isaaccasey855@gmail.com,923 Old Shore Terrace,Troy,NY,12180,2021-11-12,9/6/1984,m,72,165,3,25.5,298
1450,Kelly,Haley,kellyh42@gmx.com,8 Grasskamp Crossing,Madison,WI,53558,2020-12-04,10/3/1961,f,59,150,1,25.5,297
1451,Marissa,Clements,clements.m@protonmail.com,97 Laurel Street,Carson City,NV,89403,2021-01-03,12/16/1980,f,67,116,1,25.5,297
1452,Adrian,Nguyen,adriann82@protonmail.com,16 Lakewood Gardens Alley,Anaconda,MT,59711,2016-10-13,11/9/1990,m,72,148,2,23.5,277
1453,Cristian,Rodriguez,cristianrodriguez517@aol.com,469 Autumn Leaf Place,Los Angeles,CA,90001,2021-01-01,6/2/2004,m,67,156,2,25.5,296
1454,Matthew,Huber,matthewhuber198@yahoo.com,362 Hovde Alley,Big Sky,MT,59716,2021-01-28,4/28/1995,m,69,179,1,24.5,288
1455,Mason,Newton,newtonmason11@yahoo.com,684 Harbort Road,Boulder,CO,80301,2021-01-11,11/29/1991,m,70,144,1,27.5,318
1456,Cristian,Mahoney,mahoney.c@icloud.com,739 Garrison Road,Bangor,ME,04401,2016-11-23,8/7/1990,m,70,180,3,28.5,326
1457,Eli,Lucero,lucero.e@gmail.com,51 Laurel Place,Sacramento,CA,94203,2021-10-26,9/4/1965,m,68,167,2,28.5,326
1458,Nathaniel,Herring,nathanielh539@hotmail.com,48215 Ilene Center,Rigby,ID,83442,2021-01-19,7/3/1964,m,75,191,3,27.5,312
1459,Zoey,Bean,zoeybean866@hotmail.com,84003 Old Gate Drive,Boston,MA,02111,2020-01-18,10/9/1963,f,67,152,3,26.5,308
1460,Alejandro,Nicholson,nicholsonalejandro350@gmx.com,7 Fairfield Place,Sacramento,CA,94203,2019-01-07,4/27/1981,m,72,130,3,26.5,306
1461,Laura,Brock,laurab635@gmx.com,7511 Paget Park,Los Angeles,CA,90001,2021-08-07,3/9/1974,f,66,169,2,25.5,298
1462,Tyler,Smith,tylersmith362@gmx.com,90450 Lillian Crossing,Stockton,CA,95201,2020-11-01,10/6/1992,m,65,171,3,25.5,294
1463,Connor,Villa,villa.c@gmx.com,5 Lukken Center,Flagstaff,AZ,86001,2021-01-06,6/4/1992,m,67,184,2,27.5,318
1464,Travis,Moran,travism448@icloud.com,8976 Jay Center,Burlington,VT,05401,2021-11-24,6/16/2000,m,65,155,3,28.5,327
1465,Kylee,Singleton,kylees162@gmx.com,49 Portage Plaza,South Lake Tahoe,CA,96150,2021-11-26,7/16/1994,f,66,116,2,23.5,275
1466,Riley,Maddox,rileymaddox348@protonmail.com,9 Anniversary Crossing,Lewiston,ME,04240,2021-08-04,3/3/1966,m,71,171,2,23.5,277
1467,Hayden,Knapp,haydenknapp355@hotmail.com,3194 Shasta Pass,Truckee,CA,96160,2021-10-04,5/21/2005,m,68,185,2,26.5,307
1468,Joseph,Nolan,nolan.j@hotmail.com,3878 7th Lane,Utica,NY,13501,2020-12-21,8/11/1988,m,70,106,2,26.5,303
1469,Anthony,Molina,molina.a@gmail.com,8111 Johnson Road,Bountiful,UT,84010,2021-01-11,6/27/1961,m,65,151,2,25.5,292
1470,Lucy,Bryant,lucyb582@yahoo.com,6 Calypso Lane,Bountiful,UT,84010,2021-12-31,11/30/1994,f,66,175,2,25.5,295
1471,Briana,Gates,gatesbriana953@zoho.com,0984 Fairview Point,Twin Falls,ID,83301,2021-01-10,8/10/2003,f,63,106,2,23.5,278
1472,Olivia,Wall,oliviawall558@aol.com,76 Derek Circle,Eugene,OR,97401,2021-09-14,8/20/1980,f,65,113,3,26.5,305
1473,David,Morse,morse.d@icloud.com,16917 Pearson Trail,Santa Cruz,CA,95060,2020-08-07,7/17/1989,m,71,182,2,29.5,336
1474,Aidan,Singleton,singletonaidan75@icloud.com,64 Trailsway Alley,Asheville,NC,28715,2021-11-04,2/8/1970,m,70,161,1,24.5,283
1475,Fernando,Grimes,fernandog842@yahoo.com,2 Blackbird Alley,Bozeman,MT,59715,2019-01-03,1/6/1974,m,71,170,3,26.5,303
1476,Raymond,Carr,raymondc736@yahoo.com,53749 Briar Crest Court,Ogden,UT,84201,2021-12-26,7/12/1991,m,65,182,3,29.5,334
1477,Timothy,Vega,vega.t@icloud.com,1078 5th Junction,Lakewood,CO,80123,2021-11-17,9/5/2005,m,68,191,2,27.5,314
1478,Lindsey,Erickson,ericksonlindsey606@gmx.com,577 Fisk Avenue,Denver,CO,80012,2019-12-28,7/30/1973,f,62,111,2,25.5,293
1479,Katie,Joyce,joyce.k@gmx.com,1 Cambridge Hill,Los Angeles,CA,90001,2018-01-10,2/2/1973,f,57,150,2,26.5,304
1480,Gabriela,Ho,gabrielah457@protonmail.com,309 Merry Place,Sandy,UT,84070,2016-11-17,11/14/1997,f,59,140,2,23.5,276
1481,Lucy,Tran,tranlucy568@icloud.com,980 Forest Run Pass,Yuba City,CA,95991,2017-01-10,9/3/1985,f,60,133,2,26.5,303
1482,Kelsey,Goodman,goodman.k@live.com,01 Clyde Gallagher Avenue,South Lake Tahoe,CA,96150,2020-11-11,6/2/1999,f,58,146,1,23.5,272
1483,Angel,Miranda,angelmiranda550@gmail.com,592 Columbus Court,Denver,CO,80012,2019-01-01,7/30/1973,m,68,132,1,27.5,316
1484,Peyton,Blevins,blevins.p@hotmail.com,24649 Northview Crossing,Boston,MA,02111,2019-01-26,2/25/1992,f,65,158,3,26.5,308
1485,Briana,Aguirre,brianaaguirre532@gmail.com,23559 Westridge Road,Boulder,CO,80301,2020-12-18,11/19/2003,f,62,112,1,27.5,318
1486,Mariah,Reid,reid.m@aol.com,2039 Banding Alley,Bangor,ME,04401,2021-09-25,9/19/2003,f,63,146,1,23.5,274
1487,Laura,Fischer,laurafischer679@protonmail.com,60 Merchant Center,Brigham City,UT,84302,2020-12-26,5/11/1974,f,67,163,2,24.5,287
1488,Liam,Sloan,sloanliam953@live.com,05 Melvin Way,Sacramento,CA,94203,2020-08-16,6/15/1983,m,67,154,2,25.5,298
1489,Victoria,Ball,victoriaball73@gmail.com,4 Fallview Junction,Dillon,CO,80435,2017-10-04,6/10/1975,f,63,156,3,26.5,307
1490,Peter,Dorsey,dorsey.p@hotmail.com,36361 Holy Cross Terrace,Dillon,CO,80435,2016-12-04,6/6/1969,m,73,127,3,27.5,318
1491,Javier,Conrad,conradjavier746@zoho.com,24029 Schiller Trail,Powell,WY,82435,2019-11-01,7/11/1984,m,71,154,3,27.5,318
1492,Jake,Simpson,jakesimpson115@icloud.com,26284 Spenser Terrace,Jackson,WY,83001,2019-08-20,2/26/2005,m,74,165,2,30.5,342
1493,Daniel,Powers,danielp190@gmx.com,552 Fulton Trail,Durango,CO,81301,2020-01-07,4/4/2001,m,65,132,1,26.5,304
1494,Jonathan,Haney,jonathanhaney975@icloud.com,42 Northwestern Junction,Stockton,CA,95201,2020-10-28,2/21/1977,m,71,166,2,26.5,302
1495,Jasmine,Parks,jasmineparks166@gmail.com,97565 Fairview Parkway,Barre,VT,05641,2021-11-30,11/20/1973,f,62,119,3,26.5,307
1496,Marcus,Orozco,orozcomarcus350@gmx.com,0 Crescent Oaks Court,Salt Lake City,UT,84101,2020-11-14,12/31/1980,m,69,159,3,23.5,276
1497,Mark,Lozano,marklozano205@zoho.com,047 Village Green Way,Eagle,CO,81631,2020-01-01,3/24/1995,m,67,126,3,25.5,293
1498,Xavier,Giles,xavierg374@live.com,07163 Di Loreto Center,Denver,CO,80012,2021-01-18,1/30/2002,m,66,184,3,29.5,336
1499,Logan,Reese,loganreese814@gmx.com,9 Waywood Place,South Lake Tahoe,CA,96150,2018-10-12,11/13/1995,m,68,130,3,25.5,294
1500,Luke,Kidd,kiddluke916@zoho.com,4825 Oxford Plaza,Park City,UT,84060,2021-12-18,7/10/1975,m,67,109,1,26.5,303
1501,Kiara,Conley,kiarac101@icloud.com,53 Cottonwood Crossing,Dillon,CO,80435,2020-12-01,9/24/1967,f,68,141,3,24.5,284
1502,Bryson,Frank,frankbryson382@icloud.com,2297 Tennyson Plaza,Phoenix,AZ,85001,2021-12-11,8/25/1985,m,69,166,2,31.5,355
1503,Jesus,Frazier,frazier.j@live.com,047 Village Green Way,Dillon,CO,80435,2021-12-25,10/14/2004,m,72,167,3,28.5,326
1504,Brady,West,west.b@protonmail.com,008 Cody Court,Dillon,CO,80435,2021-12-13,3/22/1973,m,69,167,2,28.5,327
1505,Karina,Schmitt,karinas296@aol.com,95860 Transport Center,Telluride,CO,81435,2021-12-09,7/20/1974,f,63,159,3,27.5,317
1506,Ellie,Wolfe,elliew335@icloud.com,13 Loeprich Lane,Bountiful,UT,84010,2021-12-28,7/2/1979,f,60,155,3,24.5,283
1507,Adrianna,Page,adriannap734@gmail.com,071 Beilfuss Hill,Park City,UT,84060,2021-10-04,7/16/1994,f,61,123,2,25.5,295
1508,Joshua,Mckay,mckay.j@protonmail.com,1 Butterfield Place,Cedar City,UT,84720,2018-11-02,10/27/1972,m,67,142,3,26.5,304
1509,Bryce,Bond,bond.b@gmx.com,5665 Forest Run Alley,Park City,UT,84060,2020-01-13,6/14/1979,m,68,148,2,24.5,283
1510,Derek,Reeves,reevesderek901@aol.com,2864 Rigney Center,Denver,CO,80012,2016-10-30,4/28/1995,m,64,192,1,30.5,345
1511,Erick,Bruce,erickbruce106@aol.com,4536 Maple Wood Court,Whitefish,MT,59937,2021-01-12,9/23/1985,m,67,144,2,26.5,306
1512,Aidan,Hurst,aidanhurst211@icloud.com,4667 Mayfield Park,South Lake Tahoe,CA,96150,2021-12-18,3/13/1983,m,65,179,3,29.5,334
1513,Garrett,Reynolds,reynolds.g@protonmail.com,63983 Stephen Street,Denver,CO,80012,2018-12-17,12/3/1984,m,74,205,3,28.5,328
1514,Dylan,Schroeder,schroeder.d@gmx.com,0367 Mandrake Place,Kennebunk,ME,04043,2019-11-30,8/9/1972,m,69,187,3,27.5,312
1515,Jorge,Deleon,jorged601@live.com,766 Green Ridge Court,Phoenix,AZ,85001,2021-11-09,11/7/1999,m,67,122,3,31.5,355
1516,Aiden,Ross,rossaiden444@protonmail.com,0181 Haas Terrace,Portland,ME,04101,2020-10-29,12/22/1996,m,69,153,3,27.5,317
1517,Javier,Graham,graham.j@hotmail.com,20257 Welch Trail,Sacramento,CA,94203,2019-01-12,11/3/1977,m,70,173,1,26.5,306
1518,Daniela,Hull,danielah691@zoho.com,2 Katie Terrace,Gallup,NM,87301,2021-10-22,8/8/1964,f,65,112,1,27.5,314
1519,Mark,Whitehead,whiteheadmark479@aol.com,66686 Warbler Terrace,Anaconda,MT,59711,2019-08-13,9/17/2001,m,65,157,2,26.5,306
1520,Blake,Long,blakel627@icloud.com,4059 Arrowood Point,Flagstaff,AZ,86001,2020-12-10,9/24/1998,m,69,198,3,28.5,328
1521,Peyton,Salinas,salinaspeyton693@aol.com,4615 Bartillon Crossing,Telluride,CO,81435,2021-01-04,11/14/1973,f,63,165,1,24.5,288
1522,Brady,Stark,bradystark435@icloud.com,5132 Roxbury Alley,Dillon,CO,80435,2020-11-21,1/17/1981,m,68,192,2,25.5,292
1523,Benjamin,Vargas,benjaminv446@zoho.com,546 Lake View Point,Sandy,UT,84070,2021-08-15,4/13/1973,m,69,190,2,28.5,326
1524,Isaiah,Dennis,dennisisaiah911@gmx.com,81347 Bayside Avenue,Boise,ID,83701,2020-01-09,4/19/1965,m,65,134,2,28.5,324
1525,Delaney,Tucker,delaneyt924@yahoo.com,32963 Leroy Parkway,Flagstaff,AZ,86001,2020-01-14,2/9/1977,f,68,141,2,25.5,298
1526,Nolan,Kramer,nolankramer276@gmx.com,27297 Thackeray Pass,Pullman,WA,99163,2020-12-04,2/3/1985,m,68,212,3,29.5,337
1527,Hunter,Grant,hunterg76@protonmail.com,78 Portage Hill,Stockton,CA,95201,2021-11-05,11/22/1998,m,71,156,2,30.5,343
1528,David,Juarez,juarezdavid659@protonmail.com,547 Schmedeman Hill,Lakewood,CO,80123,2018-12-15,9/14/1974,m,66,165,2,24.5,287
1529,Oliver,Dyer,dyer.o@live.com,7633 Badeau Alley,Springfield,VT,05156,2021-08-18,11/3/2002,m,63,140,3,26.5,305
1530,Crystal,Robles,crystalr365@gmail.com,93540 Harper Avenue,Fort Collins,CO,80521,2021-11-26,8/17/1961,f,63,120,3,22.5,264
1531,Marco,Valenzuela,valenzuela.m@icloud.com,25 Monument Trail,Dillon,CO,80435,2019-01-03,1/26/1981,m,66,152,2,28.5,322
1532,Naomi,Potts,pottsnaomi982@protonmail.com,833 Luster Circle,Ogden,UT,84201,2020-12-12,9/4/1993,f,59,126,2,26.5,305
1533,Nolan,Hess,hess.n@hotmail.com,0 Lakeland Trail,Denver,CO,80012,2016-12-18,11/15/1976,m,68,150,2,27.5,313
1534,Richard,Roy,richardr876@gmx.com,00 American Ash Crossing,Chicago,IL,60007,2017-10-02,9/20/2005,m,64,192,3,25.5,296
1535,Brody,Carrillo,brodyc886@gmail.com,71290 Grayhawk Point,Stockton,CA,95201,2021-01-18,11/15/1995,m,65,123,2,30.5,345
1536,Eva,Heath,heath.e@hotmail.com,5 Waxwing Avenue,Crested Butte,CO,81224,2019-11-06,10/8/2003,f,66,174,2,24.5,283
1537,Gabriel,Rose,gabrielrose808@gmx.com,8 Miller Park,Brigham City,UT,84302,2021-11-23,4/29/1970,m,70,184,1,27.5,316
1538,Trenton,Hoover,trentonhoover705@icloud.com,1859 Crowley Drive,Sanford,ME,04073,2021-11-22,11/9/1985,m,68,148,2,26.5,307
1539,Manuel,Glenn,manuelglenn14@icloud.com,9 Orin Place,Carson City,NV,89403,2021-11-21,4/27/1968,m,71,218,3,28.5,327
1540,Eduardo,Yu,eduardoyu19@yahoo.com,9191 Buell Trail,Eagle,CO,81631,2020-08-15,1/7/1976,m,74,186,3,27.5,318
1541,Hector,Parrish,parrish.h@gmx.com,8 Colorado Terrace,Salt Lake City,UT,84101,2020-09-09,12/14/1993,m,72,167,2,27.5,314
1542,Amber,Sampson,sampson.a@aol.com,1672 Tennyson Lane,Waitsfield,VT,05660,2016-01-18,12/2/1972,f,64,150,1,25.5,293
1543,Thomas,Ortiz,thomasortiz666@aol.com,21124 Crescent Oaks Parkway,Sacramento,CA,94203,2019-01-17,5/26/1961,m,66,112,3,28.5,324
1544,Paul,Cohen,paulc561@yahoo.com,539 Golden Leaf Hill,Sacramento,CA,94203,2018-11-28,3/24/1982,m,68,178,3,30.5,347
1545,Luis,Mckay,mckayluis722@gmail.com,31 3rd Drive,Big Sky,MT,59716,2019-10-31,9/29/1988,m,68,197,3,31.5,352
1546,Daniel,Jacobs,jacobsdaniel996@zoho.com,98 Glendale Junction,Boston,MA,02111,2020-01-29,4/9/1977,m,66,220,2,26.5,305
1547,Dominic,Gross,dominicgross310@live.com,72425 Cordelia Park,Lakewood,CO,80123,2020-01-26,11/11/1973,m,68,175,3,27.5,313
1548,Kevin,Randall,randallkevin212@gmail.com,75 Mayer Road,Murray,UT,84107,2018-11-15,5/8/2004,m,69,162,3,29.5,336
1549,Mason,Hutchinson,masonhutchinson466@zoho.com,59823 Texas Alley,Flagstaff,AZ,86001,2021-11-02,7/7/1981,m,66,178,1,25.5,294
1550,Maxwell,Lutz,maxwelllutz703@gmx.com,1951 Mosinee Point,Sacramento,CA,94203,2021-12-22,11/1/1979,m,69,167,2,24.5,282
1551,Jonah,Sanchez,sanchezjonah993@aol.com,9683 Quincy Hill,Stockton,CA,95201,2020-11-03,3/3/1976,m,66,140,2,28.5,325
1552,Colin,Curtis,colincurtis848@zoho.com,48 Ohio Hill,Lewiston,ME,04240,2019-01-07,12/7/1961,m,68,195,2,25.5,294
1553,Jonah,Juarez,jonahj81@protonmail.com,3654 Tennyson Alley,Carson City,NV,89403,2019-09-23,10/26/1987,m,72,193,3,25.5,296
1554,Peter,Ho,peterho47@yahoo.com,23197 Reinke Pass,Salt Lake City,UT,84101,2021-11-28,6/27/1961,m,71,159,3,24.5,283
1555,Caleb,Davenport,davenportcaleb843@gmx.com,5316 Eagle Crest Center,Traverse City,MI,49684,2021-12-12,6/27/2000,m,76,135,1,25.5,297
1556,Evan,Perry,perryevan885@protonmail.com,1 Canary Park,Burlington,VT,05401,2018-11-21,9/4/1973,m,67,183,3,23.5,273
1557,Dalton,Soto,soto.d@gmx.com,1849 Old Shore Court,Brigham City,UT,84302,2021-01-31,4/30/1965,m,66,119,3,26.5,304
1558,Kelly,Mclean,kellymclean878@hotmail.com,198 Division Avenue,Aurora,CO,80010,2021-10-07,10/16/1981,f,63,209,3,29.5,332
1559,Julia,Gillespie,juliag651@protonmail.com,0 Crescent Oaks Court,Reno,NV,89433,2021-09-10,7/11/1988,f,60,165,3,27.5,314
1560,Samantha,Thomas,thomassamantha664@yahoo.com,1 Eagan Crossing,Dillon,CO,80435,2020-10-14,9/27/1962,f,60,139,3,24.5,287
1561,Adrian,Stark,adrianstark806@protonmail.com,88 Gerald Crossing,Killington,VT,05751,2021-01-08,8/18/2005,m,71,175,1,29.5,332
1562,Natalie,Fuller,fullernatalie698@hotmail.com,8211 Graceland Street,Madison,WI,53558,2020-12-04,11/12/2001,f,65,163,2,24.5,282
1563,Destiny,Sweeney,destinys733@protonmail.com,2751 Granby Alley,Ogden,UT,84201,2018-12-14,4/5/1993,f,66,96,3,26.5,306
1564,Nicholas,Ramsey,nicholasramsey296@protonmail.com,95 Algoma Circle,Lakewood,CO,80123,2020-09-25,1/10/1980,m,64,187,3,24.5,286
1565,Spencer,Owen,owen.s@zoho.com,41 Larry Plaza,Reno,NV,89433,2021-12-29,10/7/1970,m,70,174,2,27.5,314
1566,Katherine,Owens,katherineo669@icloud.com,8 Pearson Hill,Lakewood,CO,80123,2019-11-10,2/17/1975,f,66,135,3,23.5,276
1567,Jared,Clark,clarkjared25@gmail.com,84 Aberg Avenue,Weston,WV,26452,2020-01-18,8/13/2005,m,66,165,3,30.5,342
1568,John,Castaneda,castanedajohn863@gmx.com,38 Oakridge Pass,Bangor,ME,04401,2021-10-13,11/15/1997,m,65,161,1,26.5,305
1569,Cristian,Holt,cristianholt66@hotmail.com,047 Village Green Way,Denver,CO,80012,2019-11-27,10/26/1982,m,69,143,2,26.5,302
1570,Mason,Berg,masonberg356@protonmail.com,7 Oakridge Drive,Bangor,ME,04401,2019-11-22,12/6/1986,m,70,165,1,26.5,304
1571,Sierra,Eaton,eaton.s@aol.com,844 Lyons Parkway,Sacramento,CA,94203,2018-10-09,8/1/1981,f,63,151,2,25.5,298
1572,Seth,Wiggins,wiggins.s@gmx.com,33 East Way,Carson City,NV,89403,2021-08-27,11/29/1969,m,70,200,3,27.5,312
1573,Catherine,Lucas,lucascatherine15@icloud.com,5 Clarendon Pass,Laramie,WY,82051,2018-10-29,1/26/1962,f,65,109,3,26.5,306
1574,Haley,Boyer,boyerhaley312@icloud.com,73 Ohio Junction,Bend,OR,97701,2021-10-03,4/10/1977,f,60,150,1,26.5,307
1575,Edwin,Mosley,edwinm840@protonmail.com,71 Loftsgordon Alley,Brunswick,ME,04011,2017-12-21,11/10/1977,m,69,217,3,28.5,324
1576,Ashton,Cisneros,cisneros.a@hotmail.com,5 Cordelia Alley,Aurora,CO,80010,2017-11-14,11/5/1991,m,62,152,1,24.5,288
1577,Joseph,Hamilton,hamiltonjoseph4@gmx.com,65951 Memorial Lane,Cheyenne,WY,82001,2020-12-29,2/4/1967,m,73,235,2,28.5,328
1578,Dylan,Hansen,hansen.d@gmx.com,90677 Anzinger Plaza,Sacramento,CA,94203,2021-01-26,7/14/2002,m,67,177,1,26.5,306
1579,Faith,English,englishfaith2@live.com,64 Texas Place,Eagle,CO,81631,2017-11-14,5/13/1997,f,60,118,3,25.5,298
1580,Sarah,Casey,caseysarah847@icloud.com,41420 Parkside Place,South Lake Tahoe,CA,96150,2021-01-14,6/7/1979,f,64,121,1,26.5,307
1581,Fernando,White,white.f@gmx.com,585 Southridge Park,Whitefish,MT,59937,2017-11-04,12/18/1986,m,68,190,3,30.5,342
1582,Kevin,Charles,kevincharles818@yahoo.com,8 Paget Avenue,Bozeman,MT,59715,2020-11-29,12/4/1975,m,67,178,2,25.5,297
1583,Eric,Bush,busheric383@icloud.com,72670 Tennessee Trail,Dillon,CO,80435,2021-08-14,12/20/2004,m,70,183,3,27.5,318
1584,Peyton,Rivera,riverapeyton655@yahoo.com,56496 Muir Plaza,Provo,UT,84601,2020-01-17,1/27/2003,m,65,144,2,29.5,336
1585,Chase,Porter,porter.c@live.com,253 Holmberg Terrace,Bangor,ME,04401,2021-01-14,6/27/1968,m,64,201,2,24.5,288
1586,Katherine,Stewart,katherinestewart781@gmail.com,0 Mcbride Park,Sacramento,CA,94203,2021-11-06,2/28/1969,f,63,165,1,25.5,295
1587,Elijah,Bishop,elijahbishop386@hotmail.com,4 Debra Circle,Sacramento,CA,94203,2021-01-22,12/20/2004,m,67,159,3,28.5,322
1588,Tiffany,Erickson,ericksontiffany495@protonmail.com,01 Walton Drive,Post Falls,ID,83854,2021-11-23,8/26/1999,f,59,153,1,26.5,308
1589,Oscar,Finley,oscarf138@protonmail.com,3734 Colorado Hill,Killington,VT,05751,2016-01-05,6/26/1965,m,64,185,2,28.5,324
1590,Michael,Sharp,michaelsharp330@live.com,38147 Surrey Trail,Roseburg,OR,97470,2021-10-27,11/6/1968,m,72,152,3,26.5,307
1591,Danielle,Burke,danielleburke747@hotmail.com,96 Rigney Terrace,Sandy,UT,84070,2019-11-27,12/27/1987,f,60,138,1,25.5,292
1592,Nathaniel,Davis,davis.n@hotmail.com,34088 Bunting Parkway,Aurora,CO,80010,2017-12-12,5/25/1976,m,63,157,3,27.5,314
1593,Alex,Stark,starkalex308@aol.com,948 Porter Point,Boise,ID,83701,2021-12-21,4/22/2004,m,67,187,3,27.5,312
1594,Zachary,Humphrey,zacharyh142@gmx.com,3 Stang Lane,Sandy,UT,84070,2021-01-01,2/24/1973,m,66,115,3,29.5,335
1595,Liam,Barron,liamb17@zoho.com,50 Red Cloud Lane,Denver,CO,80012,2019-09-01,9/15/1974,m,68,198,2,25.5,293
1596,Veronica,Dean,deanveronica455@live.com,5915 Mccormick Plaza,Denver,CO,80012,2020-10-22,7/1/1965,f,61,127,2,26.5,303
1597,Ashlyn,Roy,ashlynr781@yahoo.com,1 Bartelt Place,New York,NY,10001,2020-01-30,11/3/1968,f,67,142,3,26.5,306
1598,Kayla,Buck,buck.k@gmail.com,594 Farwell Drive,Cedar City,UT,84720,2021-12-13,9/5/1989,f,68,143,3,24.5,282
1599,Hector,Drake,hectordrake642@gmx.com,46 Mallory Court,Denver,CO,80012,2021-01-15,2/5/1999,m,69,133,1,29.5,332
1600,Levi,Ellis,leviellis313@aol.com,3 Nova Trail,Boise,ID,83701,2020-11-24,5/5/1970,m,71,184,1,25.5,292
1601,Derek,Herring,derekherring691@hotmail.com,753 Northridge Circle,Bozeman,MT,59715,2021-11-08,8/27/1991,m,65,208,1,26.5,303
1602,Alex,Le,lealex700@icloud.com,41 Larry Plaza,Taos,NM,87525,2020-11-05,4/28/1998,m,74,171,3,27.5,315
1603,Sara,Mills,millssara365@hotmail.com,6581 Lyons Trail,Boise,ID,83701,2017-12-26,5/3/1971,f,58,109,2,27.5,318
1604,Lily,Murray,murraylily360@icloud.com,98 Mallory Avenue,Petoskey,MI,49770,2020-10-23,8/14/1990,f,61,128,2,26.5,303
1605,Dalton,Wallace,daltonw590@gmail.com,48 Alpine Point,Sacramento,CA,94203,2017-08-15,2/2/2004,m,67,138,2,28.5,327
1606,Stephen,Frye,fryestephen317@gmail.com,5 Melrose Way,Denver,CO,80012,2019-10-01,10/5/1972,m,67,159,2,26.5,303
1607,Brody,Campos,camposbrody717@protonmail.com,7075 Menomonie Center,Cedar City,UT,84720,2017-09-16,4/16/1976,m,61,224,1,28.5,328
1608,Edward,Reed,reed.e@gmx.com,5615 Arrowood Place,Harrisburg,PA,17101,2016-01-21,9/28/2005,m,65,175,3,29.5,337
1609,Garrett,Meadows,meadows.g@gmail.com,1 Brown Parkway,Brigham City,UT,84302,2017-01-28,10/16/1995,m,68,159,3,26.5,308
1610,Johnathan,Mccarthy,johnathanmccarthy232@yahoo.com,7 Fuller Park,Flagstaff,AZ,86001,2020-09-06,3/21/1996,m,70,198,1,28.5,327
1611,Xavier,Nguyen,xaviern538@gmx.com,69 Springs Pass,Boulder,CO,80301,2020-01-27,5/20/1978,m,72,134,3,25.5,296
1612,Brittany,Daniels,danielsbrittany893@zoho.com,5 Tomscot Pass,Crested Butte,CO,81224,2020-09-23,10/3/1971,f,68,141,3,24.5,286
1613,Cooper,Krueger,krueger.c@gmail.com,60877 Melvin Parkway,Waitsfield,VT,05660,2020-01-03,12/11/1968,m,70,140,3,28.5,327
1614,Stephen,Ochoa,stepheno528@protonmail.com,1733 Morrow Park,Logan,UT,84321,2021-01-08,12/3/1972,m,73,224,3,27.5,315
1615,Carlos,Bauer,carlosbauer741@gmail.com,1 Oak Valley Alley,Park City,UT,84060,2019-10-28,5/9/1975,m,66,181,1,30.5,344
1616,Johnathan,Duran,johnathanduran893@aol.com,6 Lillian Center,Sacramento,CA,94203,2020-08-01,3/24/2002,m,70,191,3,26.5,304
1617,Aaliyah,Chen,chen.a@yahoo.com,6518 Reindahl Plaza,Boston,MA,02111,2017-12-04,4/9/1976,f,64,166,3,25.5,294
1618,Kyle,Barajas,kylebarajas459@live.com,39 Harper Crossing,Troy,NY,12180,2021-01-15,4/13/1966,m,68,146,2,27.5,318
1619,Adam,Fischer,fischeradam895@gmail.com,1 Meadow Ridge Parkway,Madison,WI,53558,2020-11-23,10/22/2003,m,70,145,2,26.5,305
1620,James,Cross,cross.j@gmx.com,04 Huxley Road,Biddeford,ME,04005,2020-10-10,12/25/1971,m,69,144,2,26.5,303
1621,Timothy,Curtis,curtis.t@yahoo.com,33413 Blaine Alley,South Lake Tahoe,CA,96150,2021-10-25,12/12/1969,m,76,152,3,27.5,316
1622,Peyton,Page,pagepeyton891@aol.com,79 Ilene Court,New York,NY,10001,2017-01-05,3/3/1968,m,73,209,3,23.5,276
1623,Leslie,Mcguire,lesliemcguire887@zoho.com,3 Jackson Junction,Provo,UT,84601,2021-12-09,7/16/1963,f,63,129,3,24.5,283
1624,Destiny,Howard,howarddestiny328@live.com,92641 American Way,Brigham City,UT,84302,2021-08-08,4/16/1975,f,69,161,3,26.5,305
1625,Edwin,Melendez,melendezedwin24@yahoo.com,8060 Oriole Terrace,Flagstaff,AZ,86001,2021-01-23,9/16/1988,m,72,192,3,25.5,292
1626,Sophia,Ibarra,ibarrasophia773@live.com,6 Bunker Hill Trail,Reno,NV,89433,2021-12-28,6/28/1974,f,63,124,2,24.5,285
1627,Sebastian,Leblanc,sebastianleblanc346@yahoo.com,48312 Petterle Court,Sandy,UT,84070,2019-11-26,8/10/2003,m,70,200,2,26.5,302
1628,Maxwell,Knox,knoxmaxwell213@icloud.com,1971 Cottonwood Way,Milwaukee,WI,53201,2021-08-27,8/21/1979,m,79,159,1,25.5,293
1629,Paul,Warren,paulwarren46@gmx.com,5172 Marquette Court,Carson City,NV,89403,2021-10-04,4/22/1999,m,72,145,3,30.5,345
1630,Jared,Salinas,salinasjared710@gmx.com,49 6th Court,Lewiston,ME,04240,2021-12-17,4/11/1963,m,72,164,3,26.5,305
1631,Spencer,Odonnell,odonnell.s@live.com,60176 Hallows Parkway,Sacramento,CA,94203,2016-11-24,7/2/1962,m,73,164,3,27.5,314
1632,Eric,Campos,campos.e@zoho.com,6 Rutledge Drive,Salt Lake City,UT,84101,2021-10-09,8/30/1981,m,73,211,3,30.5,346
